3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE61DC2,3EE66666,3EE66666,3EE50068,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE3C1A1,3EE5DD3E,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE3D0ED,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE4FA14,3EE4AC2E,3EE36813,3EE66666,3EE5F775,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE4534D,3EE42A1B,3EE66666,3EE66666,3EE616A9,3EE4F03E,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE41745,3EE66666,3EE50BA7,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE6552C,3EE466E0,3EE6608D,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE56B71,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE5AE89,3EE611B2,3EE66666,3EE66666,3EE66666,3EE33798,3EE66666,3EE66666,3EE56681,3EE66666,3EE4B819,3EE66666,3EE66666,3EE5C696,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE4AD95,3EE4B497,3EE59244,3EE48EC2,3EE5D6DE,3EE641FA,3EE62868,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE4DF63,3EE54613,3EE5B212,3EE58A7F,3EE51904,3EE65ADC,3EE66666,3EE66143,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE64E10,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
